0.5 0.1; 56.0 -81.62253229 144.0 -55.37746771; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.56523651 144.0 -55.43476349; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.50794073 144.0 -55.49205927; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.45064495 144.0 -55.54935505; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.39334917 144.0 -55.60665083; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.33605339 144.0 -55.66394661; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.27875762 144.0 -55.72124238; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.22146184 144.0 -55.77853816; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.16416606 144.0 -55.83583394; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.10687028 144.0 -55.89312972; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -81.0495745 144.0 -55.9504255; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.99227872 144.0 -56.00772128; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.93498294 144.0 -56.06501706; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.87768716 144.0 -56.12231284; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.82039138 144.0 -56.17960862; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.7630956 144.0 -56.2369044; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.70579982 144.0 -56.29420018; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.64850404 144.0 -56.35149596; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.59120826 144.0 -56.40879174; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.53391248 144.0 -56.46608752; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.4766167 144.0 -56.5233833; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.41932092 144.0 -56.58067908; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.36202514 144.0 -56.63797486; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.30472936 144.0 -56.69527064; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.24743358 144.0 -56.75256642; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.1901378 144.0 -56.8098622; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.13284202 144.0 -56.86715798; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.07554625 144.0 -56.92445375; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -80.01825047 144.0 -56.98174953; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.96095469 144.0 -57.03904531; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.90365891 144.0 -57.09634109; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.84636313 144.0 -57.15363687; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.78906735 144.0 -57.21093265; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.73177157 144.0 -57.26822843; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.67447579 144.0 -57.32552421; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.61718001 144.0 -57.38281999; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.55988423 144.0 -57.44011577; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.50258845 144.0 -57.49741155; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.44529267 144.0 -57.55470733; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.38799689 144.0 -57.61200311; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.33070111 144.0 -57.66929889; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.27340533 144.0 -57.72659467; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.21610955 144.0 -57.78389045; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.15881377 144.0 -57.84118623; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.10151799 144.0 -57.89848201; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -79.04422221 144.0 -57.95577779; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.98692643 144.0 -58.01307357; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.92963066 144.0 -58.07036934; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.87233488 144.0 -58.12766512; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.8150391 144.0 -58.1849609; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.75774332 144.0 -58.24225668; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.70044754 144.0 -58.29955246; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.64315176 144.0 -58.35684824; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.58585598 144.0 -58.41414402; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.5285602 144.0 -58.4714398; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.47126442 144.0 -58.52873558; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.41396864 144.0 -58.58603136; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.35667286 144.0 -58.64332714; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.29937708 144.0 -58.70062292; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.2420813 144.0 -58.7579187; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.18478552 144.0 -58.81521448; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.12748974 144.0 -58.87251026; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.07019396 144.0 -58.92980604; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -78.01289818 144.0 -58.98710182; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.9556024 144.0 -59.0443976; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.89830662 144.0 -59.10169338; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.84101084 144.0 -59.15898916; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.78371506 144.0 -59.21628494; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.72641929 144.0 -59.27358071; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.66912351 144.0 -59.33087649; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.61182773 144.0 -59.38817227; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.55453195 144.0 -59.44546805; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.49723617 144.0 -59.50276383; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.43994039 144.0 -59.56005961; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.38264461 144.0 -59.61735539; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.32534883 144.0 -59.67465117; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.26805305 144.0 -59.73194695; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.21075727 144.0 -59.78924273; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.15346149 144.0 -59.84653851; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.09616571 144.0 -59.90383429; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -77.03886993 144.0 -59.96113007; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.98157415 144.0 -60.01842585; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.92427837 144.0 -60.07572163; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.86698259 144.0 -60.13301741; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.80968681 144.0 -60.19031319; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.75239103 144.0 -60.24760897; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.69509525 144.0 -60.30490475; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.63779947 144.0 -60.36220053; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.5805037 144.0 -60.41949631; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.52320792 144.0 -60.47679208; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.46591214 144.0 -60.53408786; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.40861636 144.0 -60.59138364; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.35132058 144.0 -60.64867942; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.2940248 144.0 -60.7059752; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.23672902 144.0 -60.76327098; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.17943324 144.0 -60.82056676; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.12213746 144.0 -60.87786254; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.06484168 144.0 -60.93515832; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -76.0075459 144.0 -60.9924541; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.95025012 144.0 -61.04974988; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.89295434 144.0 -61.10704566; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.83565856 144.0 -61.16434144; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.77836278 144.0 -61.22163722; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.721067 144.0 -61.278933; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.66377122 144.0 -61.33622878; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.60647544 144.0 -61.39352456; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.54917966 144.0 -61.45082034; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.49188388 144.0 -61.50811612; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.4345881 144.0 -61.5654119; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.37729233 144.0 -61.62270767; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.31999655 144.0 -61.68000345; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.26270077 144.0 -61.73729923; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.20540499 144.0 -61.79459501; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.14810921 144.0 -61.85189079; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.09081343 144.0 -61.90918657; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -75.03351765 144.0 -61.96648235; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.97622187 144.0 -62.02377813; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.91892609 144.0 -62.08107391; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.86163031 144.0 -62.13836969; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.80433453 144.0 -62.19566547; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.74703875 144.0 -62.25296125; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.68974297 144.0 -62.31025703; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.63244719 144.0 -62.36755281; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.57515141 144.0 -62.42484859; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.51785563 144.0 -62.48214437; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.46055985 144.0 -62.53944015; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.40326407 144.0 -62.59673593; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.34596829 144.0 -62.65403171; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.28867251 144.0 -62.71132749; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.23137673 144.0 -62.76862327; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.17408096 144.0 -62.82591904; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.11678518 144.0 -62.88321482; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.0594894 144.0 -62.9405106; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -74.00219362 144.0 -62.99780638; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.94489784 144.0 -63.05510216; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.88760206 144.0 -63.11239794; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.83030628 144.0 -63.16969372; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.7730105 144.0 -63.2269895; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.71571472 144.0 -63.28428528; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.65841894 144.0 -63.34158106; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.60112316 144.0 -63.39887684; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.54382738 144.0 -63.45617262; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.4865316 144.0 -63.5134684; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.42923582 144.0 -63.57076418; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.37194004 144.0 -63.62805996; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.31464426 144.0 -63.68535574; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.25734848 144.0 -63.74265152; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.2000527 144.0 -63.7999473; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.14275692 144.0 -63.85724308; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.08546114 144.0 -63.91453886; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -73.02816537 144.0 -63.97183463; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.97086959 144.0 -64.02913041; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.91357381 144.0 -64.08642619; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.85627803 144.0 -64.14372197; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.79898225 144.0 -64.20101775; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.74168647 144.0 -64.25831353; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.68439069 144.0 -64.31560931; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.62709491 144.0 -64.37290509; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.56979913 144.0 -64.43020087; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.51250335 144.0 -64.48749665; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.45520757 144.0 -64.54479243; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.39791179 144.0 -64.60208821; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.34061601 144.0 -64.65938399; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.28332023 144.0 -64.71667977; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.22602445 144.0 -64.77397555; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.16872867 144.0 -64.83127133; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.11143289 144.0 -64.88856711; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -72.05413711 144.0 -64.94586289; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.99684133 144.0 -65.00315867; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.93954555 144.0 -65.06045445; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.88224977 144.0 -65.11775023; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.824954 144.0 -65.175046; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.76765822 144.0 -65.23234178; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.71036244 144.0 -65.28963756; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.65306666 144.0 -65.34693334; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.59577088 144.0 -65.40422912; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.5384751 144.0 -65.4615249; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.48117932 144.0 -65.51882068; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.42388354 144.0 -65.57611646; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.36658776 144.0 -65.63341224; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.30929198 144.0 -65.69070802; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.2519962 144.0 -65.7480038; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.19470042 144.0 -65.80529958; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.13740464 144.0 -65.86259536; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.08010886 144.0 -65.91989114; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -71.02281308 144.0 -65.97718692; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.9655173 144.0 -66.0344827; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.90822152 144.0 -66.09177848; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.85092574 144.0 -66.14907426; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.79362996 144.0 -66.20637004; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.73633418 144.0 -66.26366582; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.67903841 144.0 -66.32096159; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.62174263 144.0 -66.37825737; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.56444685 144.0 -66.43555315; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.50715107 144.0 -66.49284893; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.44985529 144.0 -66.55014471; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.39255951 144.0 -66.60744049; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.33526373 144.0 -66.66473627; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.27796795 144.0 -66.72203205; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.22067217 144.0 -66.77932783; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.16337639 144.0 -66.83662361; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.10608061 144.0 -66.89391939; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -70.04878483 144.0 -66.95121517; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.99148905 144.0 -67.00851095; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.93419327 144.0 -67.06580673; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.87689749 144.0 -67.12310251; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.81960171 144.0 -67.18039829; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.76230593 144.0 -67.23769407; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.70501015 144.0 -67.29498985; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.64771437 144.0 -67.35228563; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.59041859 144.0 -67.40958141; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.53312281 144.0 -67.46687719; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.47582704 144.0 -67.52417296; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.41853126 144.0 -67.58146874; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.36123548 144.0 -67.63876452; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.3039397 144.0 -67.6960603; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.24664392 144.0 -67.75335608; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.18934814 144.0 -67.81065186; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.13205236 144.0 -67.86794764; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.07475658 144.0 -67.92524342; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -69.0174608 144.0 -67.9825392; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.96016502 144.0 -68.03983498; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.90286924 144.0 -68.09713076; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.84557346 144.0 -68.15442654; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.78827768 144.0 -68.21172232; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.7309819 144.0 -68.2690181; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.67368612 144.0 -68.32631388; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.61639034 144.0 -68.38360966; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.55909456 144.0 -68.44090544; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.50179878 144.0 -68.49820122; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.444503 144.0 -68.555497; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.38720722 144.0 -68.61279278; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.32991145 144.0 -68.67008855; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.27261567 144.0 -68.72738433; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.21531989 144.0 -68.78468011; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.15802411 144.0 -68.84197589; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.10072833 144.0 -68.89927167; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -68.04343255 144.0 -68.95656745; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.98613677 144.0 -69.01386323; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.92884099 144.0 -69.07115901; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.87154521 144.0 -69.12845479; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.81424943 144.0 -69.18575057; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.75695365 144.0 -69.24304635; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.69965787 144.0 -69.30034213; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.64236209 144.0 -69.35763791; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.58506631 144.0 -69.41493369; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.52777053 144.0 -69.47222947; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.47047475 144.0 -69.52952525; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.41317897 144.0 -69.58682103; 0.14948679 0.1588035 0.10358051 0.12809243
0.5 0.1; 56.0 -67.35588319 144.0 -69.64411681; 0.14948679 0.1588035 0.10358051 0.12809243
