0.4 0.1; 151.03070975 51.96929025 -146.0 72.0 134.03070975; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.08800553 51.91199447 -146.0 72.0 134.08800553; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.14530131 51.85469869 -146.0 72.0 134.14530131; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.20259709 51.79740291 -146.0 72.0 134.20259709; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.25989287 51.74010713 -146.0 72.0 134.25989287; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.31718864 51.68281136 -146.0 72.0 134.31718864; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.37448442 51.62551558 -146.0 72.0 134.37448442; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.4317802 51.5682198 -146.0 72.0 134.4317802; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.48907598 51.51092402 -146.0 72.0 134.48907598; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.54637176 51.45362824 -146.0 72.0 134.54637176; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.60366754 51.39633246 -146.0 72.0 134.60366754; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.66096332 51.33903668 -146.0 72.0 134.66096332; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.7182591 51.2817409 -146.0 72.0 134.7182591; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.77555488 51.22444512 -146.0 72.0 134.77555488; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.83285066 51.16714934 -146.0 72.0 134.83285066; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.89014644 51.10985356 -146.0 72.0 134.89014644; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 151.94744222 51.05255778 -146.0 72.0 134.94744222; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.995262 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.93796622 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.88067044 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.82337466 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.76607888 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.7087831 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.65148732 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.59419154 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.53689576 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.47959999 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.42230421 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.36500843 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.30771265 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.25041687 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.19312109 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.13582531 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.07852953 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 50.02123375 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.96393797 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.90664219 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.84934641 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.79205063 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.73475485 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.67745907 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.62016329 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.56286751 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.50557173 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.44827595 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.39098017 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.3336844 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.27638862 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.21909284 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.16179706 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.10450128 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 49.0472055 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.98990972 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.93261394 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.87531816 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.81802238 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.7607266 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.70343082 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.64613504 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.58883926 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.53154348 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.4742477 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.41695192 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.35965614 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.30236036 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.24506458 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.1877688 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.13047303 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.07317725 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 48.01588147 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.95858569 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.90128991 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.84399413 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.78669835 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.72940257 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.67210679 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.61481101 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.55751523 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.50021945 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.44292367 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.38562789 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.32833211 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.27103633 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.21374055 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.15644477 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.09914899 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 47.04185321 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.98455744 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.92726166 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.86996588 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.8126701 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.75537432 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.69807854 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.64078276 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.58348698 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.5261912 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.46889542 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.41159964 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.35430386 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.29700808 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.2397123 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.18241652 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.12512074 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.06782496 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 46.01052918 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.9532334 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.89593762 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.83864184 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.78134607 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.72405029 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.66675451 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.60945873 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.55216295 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.49486717 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.43757139 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.38027561 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.32297983 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.26568405 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.20838827 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.15109249 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.09379671 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 45.03650093 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.97920515 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.92190937 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.86461359 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.80731781 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.75002203 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.69272625 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.63543047 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.5781347 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.52083892 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.46354314 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.40624736 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.34895158 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.2916558 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.23436002 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.17706424 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.11976846 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.06247268 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 44.0051769 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.94788112 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.89058534 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.83328956 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.77599378 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.718698 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.66140222 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.60410644 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.54681066 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.48951488 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.43221911 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.37492333 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.31762755 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.26033177 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.20303599 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.14574021 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.08844443 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 43.03114865 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.97385287 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.91655709 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.85926131 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.80196553 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.74466975 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.68737397 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.63007819 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.57278241 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.51548663 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.45819085 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.40089507 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.34359929 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.28630351 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.22900774 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.17171196 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.11441618 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 42.0571204 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.99982462 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.94252884 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.88523306 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.82793728 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.7706415 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.71334572 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.65604994 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.59875416 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.54145838 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.4841626 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.42686682 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.36957104 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.31227526 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.25497948 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.1976837 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.14038792 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.08309215 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 41.02579637 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.96850059 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.91120481 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.85390903 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.79661325 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.73931747 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.68202169 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.62472591 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.56743013 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.51013435 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.45283857 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.39554279 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.33824701 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.28095123 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.22365545 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.16635967 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.10906389 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 40.05176811 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.99447233 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.93717655 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.87988078 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.822585 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.76528922 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.70799344 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.65069766 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.59340188 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.5361061 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.47881032 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.42151454 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
0.4 0.1; 152.0 39.36421876 -146.0 72.0 135.0; 0.10716286 0.14995239 0.10858034 0.14025409 0.14283321
