0.4 0.9; -39.0 43.65137281 -62.45977019 7.54022981; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.59407703 -62.40247441 7.59752559; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.53678125 -62.34517863 7.65482137; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.47948547 -62.28788285 7.71211715; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.42218969 -62.23058707 7.76941293; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.36489391 -62.17329129 7.82670871; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.30759813 -62.11599551 7.88400449; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.25030236 -62.05869973 7.94130027; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.19300658 -62.00140395 7.99859605; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.1357108 -61.94410817 8.05589183; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.07841502 -61.88681239 8.11318761; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 43.02111924 -61.82951661 8.17048339; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.96382346 -61.77222083 8.22777917; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.90652768 -61.71492505 8.28507495; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.8492319 -61.65762927 8.34237073; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.79193612 -61.60033349 8.39966651; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.73464034 -61.54303771 8.45696229; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.67734456 -61.48574193 8.51425807; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.62004878 -61.42844616 8.57155384; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.562753 -61.37115038 8.62884962; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.50545722 -61.3138546 8.6861454; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.44816144 -61.25655882 8.74344118; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.39086566 -61.19926304 8.80073696; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.33356988 -61.14196726 8.85803274; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.2762741 -61.08467148 8.91532852; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.21897832 -61.0273757 8.9726243; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.16168254 -60.97007992 9.02992008; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.10438676 -60.91278414 9.08721586; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 42.04709099 -60.85548836 9.14451164; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.98979521 -60.79819258 9.20180742; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.93249943 -60.7408968 9.2591032; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.87520365 -60.68360102 9.31639898; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.81790787 -60.62630524 9.37369476; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.76061209 -60.56900946 9.43099054; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.70331631 -60.51171368 9.48828632; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.64602053 -60.4544179 9.5455821; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.58872475 -60.39712212 9.60287788; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.53142897 -60.33982634 9.66017366; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.47413319 -60.28253057 9.71746943; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.41683741 -60.22523479 9.77476521; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.35954163 -60.16793901 9.83206099; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.30224585 -60.11064323 9.88935677; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.24495007 -60.05334745 9.94665255; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.18765429 -59.99605167 10.00394833; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.13035851 -59.93875589 10.06124411; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.07306273 -59.88146011 10.11853989; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 41.01576695 -59.82416433 10.17583567; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.95847117 -59.76686855 10.23313145; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.9011754 -59.70957277 10.29042723; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.84387962 -59.65227699 10.34772301; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.78658384 -59.59498121 10.40501879; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.72928806 -59.53768543 10.46231457; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.67199228 -59.48038965 10.51961035; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.6146965 -59.42309387 10.57690613; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.55740072 -59.36579809 10.63420191; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.50010494 -59.30850231 10.69149769; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.44280916 -59.25120653 10.74879347; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.38551338 -59.19391075 10.80608925; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.3282176 -59.13661497 10.86338503; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.27092182 -59.0793192 10.9206808; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.21362604 -59.02202342 10.97797658; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.15633026 -58.96472764 11.03527236; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.09903448 -58.90743186 11.09256814; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 40.0417387 -58.85013608 11.14986392; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.98444292 -58.7928403 11.2071597; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.92714714 -58.73554452 11.26445548; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.86985136 -58.67824874 11.32175126; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.81255558 -58.62095296 11.37904704; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.7552598 -58.56365718 11.43634282; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.69796403 -58.5063614 11.4936386; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.64066825 -58.44906562 11.55093438; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.58337247 -58.39176984 11.60823016; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.52607669 -58.33447406 11.66552594; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.46878091 -58.27717828 11.72282172; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.41148513 -58.2198825 11.7801175; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.35418935 -58.16258672 11.83741328; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.29689357 -58.10529094 11.89470906; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.23959779 -58.04799516 11.95200484; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.18230201 -57.99069938 12.00930062; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.12500623 -57.9334036 12.0665964; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.06771045 -57.87610783 12.12389217; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 39.01041467 -57.81881205 12.18118795; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.95311889 -57.76151627 12.23848373; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.89582311 -57.70422049 12.29577951; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.83852733 -57.64692471 12.35307529; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.78123155 -57.58962893 12.41037107; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.72393577 -57.53233315 12.46766685; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.66663999 -57.47503737 12.52496263; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.60934421 -57.41774159 12.58225841; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.55204843 -57.36044581 12.63955419; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.49475266 -57.30315003 12.69684997; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.43745688 -57.24585425 12.75414575; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.3801611 -57.18855847 12.81144153; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.32286532 -57.13126269 12.86873731; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.26556954 -57.07396691 12.92603309; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.20827376 -57.01667113 12.98332887; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.15097798 -56.95937535 13.04062465; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.0936822 -56.90207957 13.09792043; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 38.03638642 -56.84478379 13.15521621; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.97909064 -56.78748801 13.21251199; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.92179486 -56.73019224 13.26980776; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.86449908 -56.67289646 13.32710354; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.8072033 -56.61560068 13.38439932; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.74990752 -56.5583049 13.4416951; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.69261174 -56.50100912 13.49899088; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.63531596 -56.44371334 13.55628666; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.57802018 -56.38641756 13.61358244; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.5207244 -56.32912178 13.67087822; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.46342862 -56.271826 13.728174; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.40613284 -56.21453022 13.78546978; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.34883707 -56.15723444 13.84276556; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.29154129 -56.09993866 13.90006134; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.23424551 -56.04264288 13.95735712; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.17694973 -55.9853471 14.0146529; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.11965395 -55.92805132 14.07194868; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.06235817 -55.87075554 14.12924446; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 37.00506239 -55.81345976 14.18654024; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.94776661 -55.75616398 14.24383602; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.89047083 -55.6988682 14.3011318; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.83317505 -55.64157242 14.35842758; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.77587927 -55.58427664 14.41572336; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.71858349 -55.52698087 14.47301913; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.66128771 -55.46968509 14.53031491; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.60399193 -55.41238931 14.58761069; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.54669615 -55.35509353 14.64490647; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.48940037 -55.29779775 14.70220225; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.43210459 -55.24050197 14.75949803; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.37480881 -55.18320619 14.81679381; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.31751303 -55.12591041 14.87408959; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.26021725 -55.06861463 14.93138537; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.20292147 -55.01131885 14.98868115; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.1456257 -54.95402307 15.04597693; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.08832992 -54.89672729 15.10327271; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 36.03103414 -54.83943151 15.16056849; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.97373836 -54.78213573 15.21786427; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.91644258 -54.72483995 15.27516005; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.8591468 -54.66754417 15.33245583; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.80185102 -54.61024839 15.38975161; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.74455524 -54.55295261 15.44704739; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.68725946 -54.49565683 15.50434317; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.62996368 -54.43836105 15.56163895; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.5726679 -54.38106528 15.61893472; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.51537212 -54.3237695 15.6762305; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.45807634 -54.26647372 15.73352628; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.40078056 -54.20917794 15.79082206; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.34348478 -54.15188216 15.84811784; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.286189 -54.09458638 15.90541362; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.22889322 -54.0372906 15.9627094; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.17159744 -53.97999482 16.02000518; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.11430166 -53.92269904 16.07730096; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 35.05700588 -53.86540326 16.13459674; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.99971011 -53.80810748 16.19189252; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.94241433 -53.7508117 16.2491883; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.88511855 -53.69351592 16.30648408; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.82782277 -53.63622014 16.36377986; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.77052699 -53.57892436 16.42107564; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.71323121 -53.52162858 16.47837142; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.65593543 -53.4643328 16.5356672; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.59863965 -53.40703702 16.59296298; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.54134387 -53.34974124 16.65025876; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.48404809 -53.29244546 16.70755454; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.42675231 -53.23514968 16.76485032; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.36945653 -53.17785391 16.82214609; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.31216075 -53.12055813 16.87944187; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.25486497 -53.06326235 16.93673765; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.19756919 -53.00596657 16.99403343; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.14027341 -52.94867079 17.05132921; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.08297763 -52.89137501 17.10862499; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 34.02568185 -52.83407923 17.16592077; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.96838607 -52.77678345 17.22321655; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.91109029 -52.71948767 17.28051233; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.85379451 -52.66219189 17.33780811; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.79649874 -52.60489611 17.39510389; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.73920296 -52.54760033 17.45239967; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.68190718 -52.49030455 17.50969545; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.6246114 -52.43300877 17.56699123; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.56731562 -52.37571299 17.62428701; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.51001984 -52.31841721 17.68158279; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.45272406 -52.26112143 17.73887857; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.39542828 -52.20382565 17.79617435; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.3381325 -52.14652987 17.85347013; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.28083672 -52.08923409 17.91076591; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.22354094 -52.03193832 17.96806168; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.16624516 -51.97464254 18.02535746; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.10894938 -51.91734676 18.08265324; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 33.0516536 -51.86005098 18.13994902; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.99435782 -51.8027552 18.1972448; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.93706204 -51.74545942 18.25454058; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.87976626 -51.68816364 18.31183636; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.82247048 -51.63086786 18.36913214; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.7651747 -51.57357208 18.42642792; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.70787892 -51.5162763 18.4837237; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.65058315 -51.45898052 18.54101948; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.59328737 -51.40168474 18.59831526; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.53599159 -51.34438896 18.65561104; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.47869581 -51.28709318 18.71290682; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.42140003 -51.2297974 18.7702026; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.36410425 -51.17250162 18.82749838; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.30680847 -51.11520584 18.88479416; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.24951269 -51.05791006 18.94208994; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.19221691 -51.00061428 18.99938572; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.13492113 -50.9433185 19.0566815; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.07762535 -50.88602272 19.11397728; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 32.02032957 -50.82872695 19.17127305; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.96303379 -50.77143117 19.22856883; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.90573801 -50.71413539 19.28586461; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.84844223 -50.65683961 19.34316039; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.79114645 -50.59954383 19.40045617; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.73385067 -50.54224805 19.45775195; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.67655489 -50.48495227 19.51504773; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.61925911 -50.42765649 19.57234351; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.56196333 -50.37036071 19.62963929; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.50466755 -50.31306493 19.68693507; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.44737178 -50.25576915 19.74423085; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.390076 -50.19847337 19.80152663; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.33278022 -50.14117759 19.85882241; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.27548444 -50.08388181 19.91611819; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.21818866 -50.02658603 19.97341397; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.16089288 -49.96929025 20.03070975; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.1035971 -49.91199447 20.08800553; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 31.04630132 -49.85469869 20.14530131; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.98900554 -49.79740291 20.20259709; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.93170976 -49.74010713 20.25989287; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.87441398 -49.68281136 20.31718864; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.8171182 -49.62551558 20.37448442; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.75982242 -49.5682198 20.4317802; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.70252664 -49.51092402 20.48907598; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.64523086 -49.45362824 20.54637176; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.58793508 -49.39633246 20.60366754; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.5306393 -49.33903668 20.66096332; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.47334352 -49.2817409 20.7182591; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.41604774 -49.22444512 20.77555488; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.35875196 -49.16714934 20.83285066; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.30145619 -49.10985356 20.89014644; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.24416041 -49.05255778 20.94744222; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.18686463 -48.995262 21.004738; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.12956885 -48.93796622 21.06203378; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.07227307 -48.88067044 21.11932956; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 30.01497729 -48.82337466 21.17662534; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.95768151 -48.76607888 21.23392112; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.90038573 -48.7087831 21.2912169; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.84308995 -48.65148732 21.34851268; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.78579417 -48.59419154 21.40580846; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.72849839 -48.53689576 21.46310424; 0.15492578 0.14825537 0.17870735 0.10518743
0.4 0.9; -39.0 29.67120261 -48.47959999 21.52040001; 0.15492578 0.14825537 0.17870735 0.10518743
