0.4 0.1; 54.0 -58.0 58.11160828 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.16890406 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.22619983 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.28349561 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.34079139 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.39808717 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.45538295 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.51267873 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.56997451 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.62727029 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.68456607 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.74186185 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.79915763 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.85645341 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.91374919 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 58.97104497 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.02834075 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.08563653 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.14293231 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.20022809 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.25752387 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.31481965 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.37211542 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.4294112 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.48670698 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.54400276 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.60129854 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.65859432 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.7158901 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.77318588 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.83048166 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.88777744 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 59.94507322 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.002369 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.05966478 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.11696056 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.17425634 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.23155212 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.2888479 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.34614368 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.40343946 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.46073524 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.51803102 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.57532679 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.63262257 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.68991835 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.74721413 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.80450991 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.86180569 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.91910147 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 60.97639725 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 61.0 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.4 0.1; 54.0 -58.0 61.0 59.45716805; 0.11402833 0.15040106 0.19886971 0.16917221
0.40064906 0.10078112; 54.0 -57.94270422 60.94270422 59.51446383; 0.11502833 0.14940106 0.19786971 0.16817221
0.40129655 0.10156349; 54.0 -57.88540844 60.88540844 59.57175961; 0.11602833 0.14840106 0.19686971 0.16717221
0.40194245 0.1023471; 54.0 -57.82811266 60.82811266 59.62905538; 0.11702833 0.14740106 0.19586971 0.16617221
0.40258678 0.10313194; 54.0 -57.77081688 60.77081688 59.68635116; 0.11802833 0.14640106 0.19486971 0.16517221
0.40322952 0.10391802; 54.0 -57.7135211 60.7135211 59.74364694; 0.11902833 0.14540106 0.19386971 0.16417221
0.40387067 0.10470533; 54.0 -57.65622532 60.65622532 59.80094272; 0.12002833 0.14440106 0.19286971 0.16317221
0.40451024 0.10549387; 54.0 -57.59892954 60.59892954 59.8582385; 0.12102833 0.14340106 0.19186971 0.16217221
0.40514822 0.10628364; 54.0 -57.54163376 60.54163376 59.91553428; 0.12202833 0.14240106 0.19086971 0.16117221
0.40578461 0.10707464; 54.0 -57.48433798 60.48433798 59.97283006; 0.12302833 0.14140106 0.18986971 0.16017221
0.40641941 0.10786686; 54.0 -57.4270422 60.4270422 60.03012584; 0.12402833 0.14040106 0.18886971 0.15917221
0.40705261 0.1086603; 54.0 -57.36974643 60.36974643 60.08742162; 0.12502833 0.13940106 0.18786971 0.15817221
0.40684054 0.10950379; 54.0 -57.31245065 60.31245065 60.1447174; 0.12602833 0.13924614 0.18686971 0.15717221
0.40647211 0.11035561; 54.0 -57.25515487 60.25515487 60.20201318; 0.12702833 0.13924614 0.18586971 0.15617221
0.40610198 0.11120664; 54.0 -57.19785909 60.19785909 60.25930896; 0.12802833 0.13924614 0.18486971 0.15517221
0.40573013 0.11205688; 54.0 -57.14056331 60.14056331 60.31660474; 0.12902833 0.13924614 0.18386971 0.15417221
0.40535657 0.11290634; 54.0 -57.08326753 60.08326753 60.37390052; 0.13002833 0.13924614 0.18286971 0.15317221
0.40498131 0.11375501; 54.0 -57.02597175 60.02597175 60.4311963; 0.13102833 0.13924614 0.18186971 0.15217221
0.40460434 0.11460288; 54.0 -56.96867597 59.96867597 60.48849208; 0.13202833 0.13924614 0.18086971 0.15117221
0.40422566 0.11544995; 54.0 -56.91138019 59.91138019 60.54578786; 0.13302833 0.13924614 0.17986971 0.15017221
0.40384528 0.11629623; 54.0 -56.85408441 59.85408441 60.60308364; 0.13402833 0.13924614 0.17886971 0.14917221
0.4039 0.11630834; 54.0 -56.79678863 59.79678863 60.66037942; 0.13502833 0.13924614 0.17786971 0.14911311
0.40398216 0.1162682; 54.0 -56.73949285 59.73949285 60.7176752; 0.13602833 0.13924614 0.17686971 0.14911311
0.4040644 0.11622818; 54.0 -56.68219707 59.68219707 60.77497097; 0.13702833 0.13924614 0.17586971 0.14911311
0.40414671 0.11618829; 54.0 -56.62490129 59.62490129 60.83226675; 0.13802833 0.13924614 0.17486971 0.14911311
0.40422908 0.11614852; 54.0 -56.56760551 59.56760551 60.88956253; 0.13902833 0.13924614 0.17386971 0.14911311
0.40431152 0.11610888; 54.0 -56.51030973 59.51030973 60.94685831; 0.14002833 0.13924614 0.17286971 0.14911311
0.40439404 0.11606937; 54.0 -56.45301395 59.45301395 61.00415409; 0.14102833 0.13924614 0.17186971 0.14911311
0.40447662 0.11602998; 54.0 -56.39571817 59.39571817 61.06144987; 0.14202833 0.13924614 0.17086971 0.14911311
0.40455927 0.11599072; 54.0 -56.33842239 59.33842239 61.11874565; 0.14302833 0.13924614 0.16986971 0.14911311
0.40464199 0.11595158; 54.0 -56.28112661 59.28112661 61.17604143; 0.14402833 0.13924614 0.16886971 0.14911311
0.40472478 0.11591257; 54.0 -56.22383084 59.22383084 61.23333721; 0.14502833 0.13924614 0.16786971 0.14911311
0.40480764 0.11587369; 54.0 -56.16653506 59.16653506 61.29063299; 0.14602833 0.13924614 0.16686971 0.14911311
0.40489057 0.11583493; 54.0 -56.10923928 59.10923928 61.34792877; 0.14702833 0.13924614 0.16586971 0.14911311
0.40497356 0.1157963; 54.0 -56.0519435 59.0519435 61.40522455; 0.14802833 0.13924614 0.16486971 0.14911311
0.40505662 0.11575779; 54.0 -55.99464772 58.99464772 61.46252033; 0.14902833 0.13924614 0.16386971 0.14911311
0.40513975 0.11571941; 54.0 -55.93735194 58.93735194 61.51981611; 0.15002833 0.13924614 0.16286971 0.14911311
0.40522295 0.11568116; 54.0 -55.88005616 58.88005616 61.57711189; 0.15102833 0.13924614 0.16186971 0.14911311
0.40530622 0.11564303; 54.0 -55.82276038 58.82276038 61.63440767; 0.15202833 0.13924614 0.16086971 0.14911311
0.40538955 0.11560503; 54.0 -55.7654646 58.7654646 61.69170345; 0.15302833 0.13924614 0.15986971 0.14911311
0.40547296 0.11556715; 54.0 -55.70816882 58.70816882 61.74899923; 0.15402833 0.13924614 0.15886971 0.14911311
0.40614241 0.11633595; 54.0 -55.65087304 58.65087304 61.80629501; 0.15403139 0.13924614 0.15786971 0.14911311
0.40681373 0.11710734; 54.0 -55.59357726 58.59357726 61.86359079; 0.15403139 0.13924614 0.15686971 0.14911311
0.40748512 0.11787887; 54.0 -55.53628148 58.53628148 61.92088657; 0.15403139 0.13924614 0.15586971 0.14911311
0.40815658 0.11865051; 54.0 -55.4789857 58.4789857 61.97818234; 0.15403139 0.13924614 0.15486971 0.14911311
0.4088281 0.11942229; 54.0 -55.42168992 58.42168992 62.03547812; 0.15403139 0.13924614 0.15386971 0.14911311
0.40949969 0.12019419; 54.0 -55.36439414 58.36439414 62.0927739; 0.15403139 0.13924614 0.15286971 0.14911311
0.41017135 0.12096622; 54.0 -55.30709836 58.30709836 62.15006968; 0.15403139 0.13924614 0.15186971 0.14911311
0.41084307 0.12173838; 54.0 -55.24980258 58.24980258 62.20736546; 0.15403139 0.13924614 0.15086971 0.14911311
0.41151486 0.12251067; 54.0 -55.1925068 58.1925068 62.26466124; 0.15403139 0.13924614 0.14986971 0.14911311
0.41218672 0.12328308; 54.0 -55.13521102 58.13521102 62.32195702; 0.15403139 0.13924614 0.14886971 0.14911311
0.41285864 0.12405561; 54.0 -55.07791524 58.07791524 62.3792528; 0.15403139 0.13924614 0.14786971 0.14911311
0.41353063 0.12482828; 54.0 -55.02061947 58.02061947 62.43654858; 0.15403139 0.13924614 0.14686971 0.14911311
0.41420268 0.12560107; 54.0 -54.96332369 57.96332369 62.49384436; 0.15403139 0.13924614 0.14586971 0.14911311
0.4148748 0.12637399; 54.0 -54.90602791 57.90602791 62.55114014; 0.15403139 0.13924614 0.14486971 0.14911311
0.41554699 0.12714704; 54.0 -54.84873213 57.84873213 62.60843592; 0.15403139 0.13924614 0.14386971 0.14911311
0.41621924 0.12792022; 54.0 -54.79143635 57.79143635 62.6657317; 0.15403139 0.13924614 0.14286971 0.14911311
0.41689156 0.12869352; 54.0 -54.73414057 57.73414057 62.72302748; 0.15403139 0.13924614 0.14186971 0.14911311
0.41756394 0.12946695; 54.0 -54.67684479 57.67684479 62.78032326; 0.15403139 0.13924614 0.14086971 0.14911311
0.41823639 0.13024051; 54.0 -54.61954901 57.61954901 62.83761904; 0.15403139 0.13924614 0.13986971 0.14911311
0.4189089 0.1310142; 54.0 -54.56225323 57.56225323 62.89491482; 0.15403139 0.13924614 0.13886971 0.14911311
0.41958148 0.13178801; 54.0 -54.50495745 57.50495745 62.9522106; 0.15403139 0.13924614 0.13786971 0.14911311
0.42025412 0.13256196; 54.0 -54.44766167 57.44766167 63.00950638; 0.15403139 0.13924614 0.13686971 0.14911311
0.42092683 0.13333603; 54.0 -54.39036589 57.39036589 63.06680216; 0.15403139 0.13924614 0.13586971 0.14911311
0.4215996 0.13411023; 54.0 -54.33307011 57.33307011 63.12409793; 0.15403139 0.13924614 0.13486971 0.14911311
0.42227243 0.13488455; 54.0 -54.27577433 57.27577433 63.18139371; 0.15403139 0.13924614 0.13386971 0.14911311
0.42294533 0.13565901; 54.0 -54.21847855 57.21847855 63.23868949; 0.15403139 0.13924614 0.13286971 0.14911311
0.4236183 0.13643359; 54.0 -54.16118277 57.16118277 63.29598527; 0.15403139 0.13924614 0.13186971 0.14911311
0.42429133 0.1372083; 54.0 -54.10388699 57.10388699 63.35328105; 0.15403139 0.13924614 0.13086971 0.14911311
0.42496442 0.13798314; 54.0 -54.04659121 57.04659121 63.41057683; 0.15403139 0.13924614 0.12986971 0.14911311
0.42563757 0.13875811; 54.0 -53.98929543 56.98929543 63.46787261; 0.15403139 0.13924614 0.12886971 0.14911311
0.42631079 0.13953321; 54.0 -53.93199965 56.93199965 63.52516839; 0.15403139 0.13924614 0.12786971 0.14911311
0.42698408 0.14030844; 54.0 -53.87470388 56.87470388 63.58246417; 0.15403139 0.13924614 0.12686971 0.14911311
0.42765742 0.14108379; 54.0 -53.8174081 56.8174081 63.63975995; 0.15403139 0.13924614 0.12586971 0.14911311
0.42833083 0.14185927; 54.0 -53.76011232 56.76011232 63.69705573; 0.15403139 0.13924614 0.12486971 0.14911311
0.42900431 0.14263489; 54.0 -53.70281654 56.70281654 63.75435151; 0.15403139 0.13924614 0.12386971 0.14911311
0.42967784 0.14341063; 54.0 -53.64552076 56.64552076 63.81164729; 0.15403139 0.13924614 0.12286971 0.14911311
0.43035144 0.1441865; 54.0 -53.58822498 56.58822498 63.86894307; 0.15403139 0.13924614 0.12186971 0.14911311
0.4310251 0.1449625; 54.0 -53.5309292 56.5309292 63.92623885; 0.15403139 0.13924614 0.12086971 0.14911311
0.43169882 0.14573862; 54.0 -53.47363342 56.47363342 63.98353463; 0.15403139 0.13924614 0.11986971 0.14911311
0.43237261 0.14651488; 54.0 -53.41633764 56.41633764 64.04083041; 0.15403139 0.13924614 0.11886971 0.14911311
0.43304646 0.14729127; 54.0 -53.35904186 56.35904186 64.09812619; 0.15403139 0.13924614 0.11786971 0.14911311
0.43372037 0.14806778; 54.0 -53.30174608 56.30174608 64.15542197; 0.15403139 0.13924614 0.11686971 0.14911311
0.43439434 0.14884443; 54.0 -53.2444503 56.2444503 64.21271775; 0.15403139 0.13924614 0.11586971 0.14911311
0.43506838 0.1496212; 54.0 -53.18715452 56.18715452 64.27001353; 0.15403139 0.13924614 0.11486971 0.14911311
0.43574248 0.1503981; 54.0 -53.12985874 56.12985874 64.3273093; 0.15403139 0.13924614 0.11386971 0.14911311
0.43641663 0.15117514; 54.0 -53.07256296 56.07256296 64.38460508; 0.15403139 0.13924614 0.11286971 0.14911311
0.43709085 0.1519523; 54.0 -53.01526718 56.01526718 64.44190086; 0.15403139 0.13924614 0.11186971 0.14911311
0.43723809 0.15191801; 54.0 -52.9579714 55.9579714 64.49919664; 0.15403139 0.13924614 0.11183741 0.14911311
0.43736779 0.15185676; 54.0 -52.90067562 55.90067562 64.55649242; 0.15403139 0.13924614 0.11183741 0.14911311
0.43749756 0.15179564; 54.0 -52.84337984 55.84337984 64.6137882; 0.15403139 0.13924614 0.11183741 0.14911311
0.43762738 0.15173465; 54.0 -52.78608406 55.78608406 64.67108398; 0.15403139 0.13924614 0.11183741 0.14911311
0.43775727 0.15167379; 54.0 -52.72878828 55.72878828 64.72837976; 0.15403139 0.13924614 0.11183741 0.14911311
0.43788722 0.15161306; 54.0 -52.67149251 55.67149251 64.78567554; 0.15403139 0.13924614 0.11183741 0.14911311
0.43801723 0.15155246; 54.0 -52.61419673 55.61419673 64.84297132; 0.15403139 0.13924614 0.11183741 0.14911311
0.4381473 0.151492; 54.0 -52.55690095 55.55690095 64.9002671; 0.15403139 0.13924614 0.11183741 0.14911311
0.43827743 0.15143166; 54.0 -52.49960517 55.49960517 64.95756288; 0.15403139 0.13924614 0.11183741 0.14911311
0.43840761 0.15137145; 54.0 -52.44230939 55.44230939 65.01485866; 0.15403139 0.13924614 0.11183741 0.14911311
0.43853786 0.15131137; 54.0 -52.38501361 55.38501361 65.07215444; 0.15403139 0.13924614 0.11183741 0.14911311
0.43866817 0.15125142; 54.0 -52.32771783 55.32771783 65.12945022; 0.15403139 0.13924614 0.11183741 0.14911311
0.43879854 0.1511916; 54.0 -52.27042205 55.27042205 65.186746; 0.15403139 0.13924614 0.11183741 0.14911311
0.43892897 0.15113191; 54.0 -52.21312627 55.21312627 65.24404178; 0.15403139 0.13924614 0.11183741 0.14911311
0.43905946 0.15107236; 54.0 -52.15583049 55.15583049 65.30133756; 0.15403139 0.13924614 0.11183741 0.14911311
0.43919001 0.15101293; 54.0 -52.09853471 55.09853471 65.35863334; 0.15403139 0.13924614 0.11183741 0.14911311
0.43932062 0.15095363; 54.0 -52.04123893 55.04123893 65.41592912; 0.15403139 0.13924614 0.11183741 0.14911311
0.43945129 0.15089447; 54.0 -51.98394315 54.98394315 65.47322489; 0.15403139 0.13924614 0.11183741 0.14911311
0.43958201 0.15083543; 54.0 -51.92664737 54.92664737 65.53052067; 0.15403139 0.13924614 0.11183741 0.14911311
0.4397128 0.15077653; 54.0 -51.86935159 54.86935159 65.58781645; 0.15403139 0.13924614 0.11183741 0.14911311
0.43984364 0.15071775; 54.0 -51.81205581 54.81205581 65.64511223; 0.15403139 0.13924614 0.11183741 0.14911311
0.43997455 0.15065911; 54.0 -51.75476003 54.75476003 65.70240801; 0.15403139 0.13924614 0.11183741 0.14911311
0.44010551 0.1506006; 54.0 -51.69746425 54.69746425 65.75970379; 0.15403139 0.13924614 0.11183741 0.14911311
0.44023653 0.15054222; 54.0 -51.64016847 54.64016847 65.81699957; 0.15403139 0.13924614 0.11183741 0.14911311
0.4403676 0.15048397; 54.0 -51.58287269 54.58287269 65.87429535; 0.15403139 0.13924614 0.11183741 0.14911311
0.44049874 0.15042585; 54.0 -51.52557692 54.52557692 65.93159113; 0.15403139 0.13924614 0.11183741 0.14911311
0.44062994 0.15036786; 54.0 -51.46828114 54.46828114 65.98888691; 0.15403139 0.13924614 0.11183741 0.14911311
0.44076119 0.15031001; 54.0 -51.41098536 54.41098536 66.04618269; 0.15403139 0.13924614 0.11183741 0.14911311
0.4408925 0.15025228; 54.0 -51.35368958 54.35368958 66.10347847; 0.15403139 0.13924614 0.11183741 0.14911311
0.44102387 0.15019469; 54.0 -51.2963938 54.2963938 66.16077425; 0.15403139 0.13924614 0.11183741 0.14911311
0.44115529 0.15013723; 54.0 -51.23909802 54.23909802 66.21807003; 0.15403139 0.13924614 0.11183741 0.14911311
0.44128677 0.1500799; 54.0 -51.18180224 54.18180224 66.27536581; 0.15403139 0.13924614 0.11183741 0.14911311
0.44141831 0.1500227; 54.0 -51.12450646 54.12450646 66.33266159; 0.15403139 0.13924614 0.11183741 0.14911311
0.44154991 0.14996563; 54.0 -51.06721068 54.06721068 66.38995737; 0.15403139 0.13924614 0.11183741 0.14911311
0.44168156 0.1499087; 54.0 -51.0099149 54.0099149 66.44725315; 0.15403139 0.13924614 0.11183741 0.14911311
0.44181328 0.14985189; 54.0 -50.95261912 53.95261912 66.50454893; 0.15403139 0.13924614 0.11183741 0.14911311
0.44194504 0.14979522; 54.0 -50.89532334 53.89532334 66.56184471; 0.15403139 0.13924614 0.11183741 0.14911311
0.44207687 0.14973868; 54.0 -50.83802756 53.83802756 66.61914049; 0.15403139 0.13924614 0.11183741 0.14911311
0.44220875 0.14968227; 54.0 -50.78073178 53.78073178 66.67643626; 0.15403139 0.13924614 0.11183741 0.14911311
0.44234069 0.14962599; 54.0 -50.723436 53.723436 66.73373204; 0.15403139 0.13924614 0.11183741 0.14911311
0.44247268 0.14956985; 54.0 -50.66614022 53.66614022 66.79102782; 0.15403139 0.13924614 0.11183741 0.14911311
0.44260473 0.14951383; 54.0 -50.60884444 53.60884444 66.8483236; 0.15403139 0.13924614 0.11183741 0.14911311
0.44273683 0.14945795; 54.0 -50.55154866 53.55154866 66.90561938; 0.15403139 0.13924614 0.11183741 0.14911311
0.44286899 0.14940221; 54.0 -50.49425288 53.49425288 66.96291516; 0.15403139 0.13924614 0.11183741 0.14911311
0.44300121 0.14934659; 54.0 -50.4369571 53.4369571 67.02021094; 0.15403139 0.13924614 0.11183741 0.14911311
0.44313348 0.1492911; 54.0 -50.37966132 53.37966132 67.07750672; 0.15403139 0.13924614 0.11183741 0.14911311
0.44326581 0.14923575; 54.0 -50.32236555 53.32236555 67.1348025; 0.15403139 0.13924614 0.11183741 0.14911311
0.44339819 0.14918053; 54.0 -50.26506977 53.26506977 67.19209828; 0.15403139 0.13924614 0.11183741 0.14911311
0.44353063 0.14912545; 54.0 -50.20777399 53.20777399 67.24939406; 0.15403139 0.13924614 0.11183741 0.14911311
0.44366313 0.14907049; 54.0 -50.15047821 53.15047821 67.30668984; 0.15403139 0.13924614 0.11183741 0.14911311
0.44379567 0.14901567; 54.0 -50.09318243 53.09318243 67.36398562; 0.15403139 0.13924614 0.11183741 0.14911311
0.44392828 0.14896098; 54.0 -50.03588665 53.03588665 67.4212814; 0.15403139 0.13924614 0.11183741 0.14911311
0.44406093 0.14890642; 54.0 -49.97859087 52.97859087 67.47857718; 0.15403139 0.13924614 0.11183741 0.14911311
0.44419365 0.148852; 54.0 -49.92129509 52.92129509 67.53587296; 0.15403139 0.13924614 0.11183741 0.14911311
0.44432641 0.14879771; 54.0 -49.86399931 52.86399931 67.59316874; 0.15403139 0.13924614 0.11183741 0.14911311
0.44445923 0.14874355; 54.0 -49.80670353 52.80670353 67.65046452; 0.15403139 0.13924614 0.11183741 0.14911311
0.44459211 0.14868952; 54.0 -49.74940775 52.74940775 67.7077603; 0.15403139 0.13924614 0.11183741 0.14911311
0.44472504 0.14863563; 54.0 -49.69211197 52.69211197 67.76505608; 0.15403139 0.13924614 0.11183741 0.14911311
0.44485802 0.14858187; 54.0 -49.63481619 52.63481619 67.82235186; 0.15403139 0.13924614 0.11183741 0.14911311
0.44499106 0.14852824; 54.0 -49.57752041 52.57752041 67.87964763; 0.15403139 0.13924614 0.11183741 0.14911311
0.44512415 0.14847475; 54.0 -49.52022463 52.52022463 67.93694341; 0.15403139 0.13924614 0.11183741 0.14911311
0.44525729 0.14842139; 54.0 -49.46292885 52.46292885 67.99423919; 0.15403139 0.13924614 0.11183741 0.14911311
0.44539049 0.14836816; 54.0 -49.40563307 52.40563307 68.05153497; 0.15403139 0.13924614 0.11183741 0.14911311
0.44552374 0.14831506; 54.0 -49.34833729 52.34833729 68.10883075; 0.15403139 0.13924614 0.11183741 0.14911311
0.44565704 0.1482621; 54.0 -49.29104151 52.29104151 68.16612653; 0.15403139 0.13924614 0.11183741 0.14911311
0.44579039 0.14820928; 54.0 -49.23374573 52.23374573 68.22342231; 0.15403139 0.13924614 0.11183741 0.14911311
0.4459238 0.14815658; 54.0 -49.17644995 52.17644995 68.28071809; 0.15403139 0.13924614 0.11183741 0.14911311
0.44605726 0.14810402; 54.0 -49.11915418 52.11915418 68.33801387; 0.15403139 0.13924614 0.11183741 0.14911311
0.44619078 0.14805159; 54.0 -49.0618584 52.0618584 68.39530965; 0.15403139 0.13924614 0.11183741 0.14911311
0.44632434 0.1479993; 54.0 -49.00456262 52.00456262 68.45260543; 0.15403139 0.13924614 0.11183741 0.14911311
0.44645796 0.14794714; 54.0 -48.94726684 51.94726684 68.50990121; 0.15403139 0.13924614 0.11183741 0.14911311
0.44659163 0.14789511; 54.0 -48.88997106 51.88997106 68.56719699; 0.15403139 0.13924614 0.11183741 0.14911311
0.44672535 0.14784322; 54.0 -48.83267528 51.83267528 68.62449277; 0.15403139 0.13924614 0.11183741 0.14911311
0.44685913 0.14779146; 54.0 -48.7753795 51.7753795 68.68178855; 0.15403139 0.13924614 0.11183741 0.14911311
0.44699295 0.14773983; 54.0 -48.71808372 51.71808372 68.73908433; 0.15403139 0.13924614 0.11183741 0.14911311
0.44712683 0.14768834; 54.0 -48.66078794 51.66078794 68.79638011; 0.15403139 0.13924614 0.11183741 0.14911311
0.44726076 0.14763698; 54.0 -48.60349216 51.60349216 68.85367589; 0.15403139 0.13924614 0.11183741 0.14911311
0.44739474 0.14758576; 54.0 -48.54619638 51.54619638 68.91097167; 0.15403139 0.13924614 0.11183741 0.14911311
0.44752877 0.14753467; 54.0 -48.4889006 51.4889006 68.96826745; 0.15403139 0.13924614 0.11183741 0.14911311
0.44766285 0.14748371; 54.0 -48.43160482 51.43160482 69.02556322; 0.15403139 0.13924614 0.11183741 0.14911311
0.44779698 0.14743289; 54.0 -48.37430904 51.37430904 69.082859; 0.15403139 0.13924614 0.11183741 0.14911311
0.44793117 0.1473822; 54.0 -48.31701326 51.31701326 69.14015478; 0.15403139 0.13924614 0.11183741 0.14911311
0.4480654 0.14733165; 54.0 -48.25971748 51.25971748 69.19745056; 0.15403139 0.13924614 0.11183741 0.14911311
0.44819969 0.14728123; 54.0 -48.2024217 51.2024217 69.25474634; 0.15403139 0.13924614 0.11183741 0.14911311
0.44833402 0.14723095; 54.0 -48.14512592 51.14512592 69.31204212; 0.15403139 0.13924614 0.11183741 0.14911311
0.44846841 0.1471808; 54.0 -48.08783014 51.08783014 69.3693379; 0.15403139 0.13924614 0.11183741 0.14911311
0.44860284 0.14713078; 54.0 -48.03053436 51.03053436 69.42663368; 0.15403139 0.13924614 0.11183741 0.14911311
0.44873733 0.1470809; 54.0 -47.97323859 50.97323859 69.48392946; 0.15403139 0.13924614 0.11183741 0.14911311
0.44887186 0.14703115; 54.0 -47.91594281 50.91594281 69.54122524; 0.15403139 0.13924614 0.11183741 0.14911311
0.44900645 0.14698154; 54.0 -47.85864703 50.85864703 69.59852102; 0.15403139 0.13924614 0.11183741 0.14911311
0.44914108 0.14693206; 54.0 -47.80135125 50.80135125 69.6558168; 0.15403139 0.13924614 0.11183741 0.14911311
0.44927577 0.14688272; 54.0 -47.74405547 50.74405547 69.71311258; 0.15403139 0.13924614 0.11183741 0.14911311
0.4494105 0.14683351; 54.0 -47.68675969 50.68675969 69.77040836; 0.15403139 0.13924614 0.11183741 0.14911311
0.44954528 0.14678444; 54.0 -47.62946391 50.62946391 69.82770414; 0.15403139 0.13924614 0.11183741 0.14911311
