0.4 0.1; 133.85408441 43.85408441 31.14591559 28.85408441; 0.10651329 0.11332465 0.10792705 0.12
0.4 0.1; 133.79678863 43.79678863 31.20321137 28.79678863; 0.10651329 0.11332465 0.10792705 0.121
0.4 0.1; 133.73949285 43.73949285 31.26050715 28.73949285; 0.10651329 0.11332465 0.10792705 0.122
0.4 0.1; 133.68219707 43.68219707 31.31780293 28.68219707; 0.10651329 0.11332465 0.10792705 0.123
0.4 0.1; 133.62490129 43.62490129 31.37509871 28.62490129; 0.10651329 0.11332465 0.10792705 0.124
0.4 0.1; 133.56760551 43.56760551 31.43239449 28.56760551; 0.10651329 0.11332465 0.10792705 0.125
0.4 0.1; 133.51030973 43.51030973 31.48969027 28.51030973; 0.10651329 0.11332465 0.10792705 0.126
0.4 0.1; 133.45301395 43.45301395 31.54698605 28.45301395; 0.10651329 0.11332465 0.10792705 0.127
0.4 0.1; 133.39571817 43.39571817 31.60428183 28.39571817; 0.10651329 0.11332465 0.10792705 0.128
0.4 0.1; 133.33842239 43.33842239 31.66157761 28.33842239; 0.10651329 0.11332465 0.10792705 0.129
0.4 0.1; 133.28112661 43.28112661 31.71887339 28.28112661; 0.10651329 0.11332465 0.10792705 0.13
0.4 0.1; 133.22383084 43.22383084 31.77616916 28.22383084; 0.10651329 0.11332465 0.10792705 0.131
0.4 0.1; 133.16653506 43.16653506 31.83346494 28.16653506; 0.10651329 0.11332465 0.10792705 0.132
0.4 0.1; 133.10923928 43.10923928 31.89076072 28.10923928; 0.10651329 0.11332465 0.10792705 0.133
0.4 0.1; 133.0519435 43.0519435 31.9480565 28.0519435; 0.10651329 0.11332465 0.10792705 0.134
0.4 0.1; 132.99464772 42.99464772 32.00535228 27.99464772; 0.10651329 0.11332465 0.10792705 0.135
0.4 0.1; 132.93735194 42.93735194 32.06264806 27.93735194; 0.10651329 0.11332465 0.10792705 0.136
0.4 0.1; 132.88005616 42.88005616 32.11994384 27.88005616; 0.10651329 0.11332465 0.10792705 0.137
0.4 0.1; 132.82276038 42.82276038 32.17723962 27.82276038; 0.10651329 0.11332465 0.10792705 0.138
0.4 0.1; 132.7654646 42.7654646 32.2345354 27.7654646; 0.10651329 0.11332465 0.10792705 0.139
0.4 0.1; 132.70816882 42.70816882 32.29183118 27.70816882; 0.10651329 0.11332465 0.10792705 0.14
0.4 0.1; 132.65087304 42.65087304 32.34912696 27.65087304; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.59357726 42.59357726 32.40642274 27.59357726; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.53628148 42.53628148 32.46371852 27.53628148; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.4789857 42.4789857 32.5210143 27.4789857; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.42168992 42.42168992 32.57831008 27.42168992; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.36439414 42.36439414 32.63560586 27.36439414; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.30709836 42.30709836 32.69290164 27.30709836; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.24980258 42.24980258 32.75019742 27.24980258; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.1925068 42.1925068 32.8074932 27.1925068; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.13521102 42.13521102 32.86478898 27.13521102; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.07791524 42.07791524 32.92208476 27.07791524; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 132.02061947 42.02061947 32.97938053 27.02061947; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.96332369 41.96332369 33.03667631 26.96332369; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.90602791 41.90602791 33.09397209 26.90602791; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.84873213 41.84873213 33.15126787 26.84873213; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.79143635 41.79143635 33.20856365 26.79143635; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.73414057 41.73414057 33.26585943 26.73414057; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.67684479 41.67684479 33.32315521 26.67684479; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.61954901 41.61954901 33.38045099 26.61954901; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.56225323 41.56225323 33.43774677 26.56225323; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.50495745 41.50495745 33.49504255 26.50495745; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.44766167 41.44766167 33.55233833 26.44766167; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.39036589 41.39036589 33.60963411 26.39036589; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.33307011 41.33307011 33.66692989 26.33307011; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.27577433 41.27577433 33.72422567 26.27577433; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.21847855 41.21847855 33.78152145 26.21847855; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.16118277 41.16118277 33.83881723 26.16118277; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.10388699 41.10388699 33.89611301 26.10388699; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 131.04659121 41.04659121 33.95340879 26.04659121; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.98929543 40.98929543 34.01070457 25.98929543; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.93199965 40.93199965 34.06800035 25.93199965; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.87470388 40.87470388 34.12529612 25.87470388; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.8174081 40.8174081 34.1825919 25.8174081; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.76011232 40.76011232 34.23988768 25.76011232; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.70281654 40.70281654 34.29718346 25.70281654; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.64552076 40.64552076 34.35447924 25.64552076; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.58822498 40.58822498 34.41177502 25.58822498; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.5309292 40.5309292 34.4690708 25.5309292; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.47363342 40.47363342 34.52636658 25.47363342; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.41633764 40.41633764 34.58366236 25.41633764; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.35904186 40.35904186 34.64095814 25.35904186; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.30174608 40.30174608 34.69825392 25.30174608; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.2444503 40.2444503 34.7555497 25.2444503; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.18715452 40.18715452 34.81284548 25.18715452; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.12985874 40.12985874 34.87014126 25.12985874; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.07256296 40.07256296 34.92743704 25.07256296; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 130.01526718 40.01526718 34.98473282 25.01526718; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.9579714 39.9579714 35.0420286 24.9579714; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.90067562 39.90067562 35.09932438 24.90067562; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.84337984 39.84337984 35.15662016 24.84337984; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.78608406 39.78608406 35.21391594 24.78608406; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.72878828 39.72878828 35.27121172 24.72878828; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.67149251 39.67149251 35.32850749 24.67149251; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.61419673 39.61419673 35.38580327 24.61419673; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.55690095 39.55690095 35.44309905 24.55690095; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.49960517 39.49960517 35.50039483 24.49960517; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.44230939 39.44230939 35.55769061 24.44230939; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.38501361 39.38501361 35.61498639 24.38501361; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.32771783 39.32771783 35.67228217 24.32771783; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.27042205 39.27042205 35.72957795 24.27042205; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.21312627 39.21312627 35.78687373 24.21312627; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.15583049 39.15583049 35.84416951 24.15583049; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.09853471 39.09853471 35.90146529 24.09853471; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.04123893 39.04123893 35.95876107 24.04123893; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.98394315 36.01605685 23.98394315; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.92664737 36.07335263 23.92664737; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.86935159 36.13064841 23.86935159; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.81205581 36.18794419 23.81205581; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.75476003 36.24523997 23.75476003; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.69746425 36.30253575 23.69746425; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.64016847 36.35983153 23.64016847; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.58287269 36.41712731 23.58287269; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.52557692 36.47442308 23.52557692; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.46828114 36.53171886 23.46828114; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.41098536 36.58901464 23.41098536; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.35368958 36.64631042 23.35368958; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.2963938 36.7036062 23.2963938; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.23909802 36.76090198 23.23909802; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.18180224 36.81819776 23.18180224; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.12450646 36.87549354 23.12450646; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.06721068 36.93278932 23.06721068; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 38.0099149 36.9900851 23.0099149; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.95261912 37.04738088 22.95261912; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.89532334 37.10467666 22.89532334; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.83802756 37.16197244 22.83802756; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.78073178 37.21926822 22.78073178; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.723436 37.276564 22.723436; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.66614022 37.33385978 22.66614022; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.60884444 37.39115556 22.60884444; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.55154866 37.44845134 22.55154866; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.49425288 37.50574712 22.49425288; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.4369571 37.5630429 22.4369571; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.37966132 37.62033868 22.37966132; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.32236555 37.67763445 22.32236555; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.26506977 37.73493023 22.26506977; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.20777399 37.79222601 22.20777399; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.15047821 37.84952179 22.15047821; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.09318243 37.90681757 22.09318243; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 37.03588665 37.96411335 22.03588665; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.97859087 38.02140913 21.97859087; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.92129509 38.07870491 21.92129509; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.86399931 38.13600069 21.86399931; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.80670353 38.19329647 21.80670353; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.74940775 38.25059225 21.74940775; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.69211197 38.30788803 21.69211197; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.63481619 38.36518381 21.63481619; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.57752041 38.42247959 21.57752041; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.52022463 38.47977537 21.52022463; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.46292885 38.53707115 21.46292885; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.40563307 38.59436693 21.40563307; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.34833729 38.65166271 21.34833729; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.29104151 38.70895849 21.29104151; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.23374573 38.76625427 21.23374573; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.17644995 38.82355005 21.17644995; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.11915418 38.88084582 21.11915418; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.0618584 38.9381416 21.0618584; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 36.00456262 38.99543738 21.00456262; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.94726684 39.05273316 20.94726684; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.88997106 39.11002894 20.88997106; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.83267528 39.16732472 20.83267528; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.7753795 39.2246205 20.7753795; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.71808372 39.28191628 20.71808372; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.66078794 39.33921206 20.66078794; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.60349216 39.39650784 20.60349216; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.54619638 39.45380362 20.54619638; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.4889006 39.5110994 20.4889006; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.43160482 39.56839518 20.43160482; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.37430904 39.62569096 20.37430904; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.31701326 39.68298674 20.31701326; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.25971748 39.74028252 20.25971748; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.2024217 39.7975783 20.2024217; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.14512592 39.85487408 20.14512592; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.08783014 39.91216986 20.08783014; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 35.03053436 39.96946564 20.03053436; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.97323859 40.02676141 19.97323859; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.91594281 40.08405719 19.91594281; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.85864703 40.14135297 19.85864703; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.80135125 40.19864875 19.80135125; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.74405547 40.25594453 19.74405547; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.68675969 40.31324031 19.68675969; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.62946391 40.37053609 19.62946391; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.57216813 40.42783187 19.57216813; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.51487235 40.48512765 19.51487235; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.45757657 40.54242343 19.45757657; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.40028079 40.59971921 19.40028079; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.34298501 40.65701499 19.34298501; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.28568923 40.71431077 19.28568923; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.22839345 40.77160655 19.22839345; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.17109767 40.82890233 19.17109767; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.11380189 40.88619811 19.11380189; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 34.05650611 40.94349389 19.05650611; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.99921033 41.00078967 18.99921033; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.94191455 41.05808545 18.94191455; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.88461877 41.11538123 18.88461877; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.82732299 41.17267701 18.82732299; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.77002722 41.22997278 18.77002722; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.71273144 41.28726856 18.71273144; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.65543566 41.34456434 18.65543566; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.59813988 41.40186012 18.59813988; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.5408441 41.4591559 18.5408441; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.48354832 41.51645168 18.48354832; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.42625254 41.57374746 18.42625254; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.36895676 41.63104324 18.36895676; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.31166098 41.68833902 18.31166098; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.2543652 41.7456348 18.2543652; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.19706942 41.80293058 18.19706942; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.13977364 41.86022636 18.13977364; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.08247786 41.91752214 18.08247786; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 33.02518208 41.97481792 18.02518208; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.9678863 42.0321137 17.9678863; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.91059052 42.08940948 17.91059052; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.85329474 42.14670526 17.85329474; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.79599896 42.20400104 17.79599896; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.73870318 42.26129682 17.73870318; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.6814074 42.3185926 17.6814074; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.62411163 42.37588837 17.62411163; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.56681585 42.43318415 17.56681585; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.50952007 42.49047993 17.50952007; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.45222429 42.54777571 17.45222429; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.39492851 42.60507149 17.39492851; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.33763273 42.66236727 17.33763273; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.28033695 42.71966305 17.28033695; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.22304117 42.77695883 17.22304117; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.16574539 42.83425461 17.16574539; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.10844961 42.89155039 17.10844961; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 32.05115383 42.94884617 17.05115383; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.99385805 43.00614195 16.99385805; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.93656227 43.06343773 16.93656227; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.87926649 43.12073351 16.87926649; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.82197071 43.17802929 16.82197071; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.76467493 43.23532507 16.76467493; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.70737915 43.29262085 16.70737915; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.65008337 43.34991663 16.65008337; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.59278759 43.40721241 16.59278759; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.53549181 43.46450819 16.53549181; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.47819603 43.52180397 16.47819603; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.42090026 43.57909974 16.42090026; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.36360448 43.63639552 16.36360448; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.3063087 43.6936913 16.3063087; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.24901292 43.75098708 16.24901292; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.19171714 43.80828286 16.19171714; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.13442136 43.86557864 16.13442136; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.07712558 43.92287442 16.07712558; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 31.0198298 43.9801702 16.0198298; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 30.96253402 44.03746598 15.96253402; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 30.90523824 44.09476176 15.90523824; 0.10651329 0.11332465 0.10792705 0.14096547
0.4 0.1; 129.0 30.84794246 44.15205754 15.84794246; 0.10651329 0.11332465 0.10792705 0.14096547
