0.5 0.3; 107.05887511 -65.0 -34.05887511 -123.94112489; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.11617089 -65.0 -34.11617089 -123.88382911; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.17346667 -65.0 -34.17346667 -123.82653333; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.23076245 -65.0 -34.23076245 -123.76923755; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.28805823 -65.0 -34.28805823 -123.71194177; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.34535401 -65.0 -34.34535401 -123.65464599; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.40264979 -65.0 -34.40264979 -123.59735021; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.45994557 -65.0 -34.45994557 -123.54005443; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.51724135 -65.0 -34.51724135 -123.48275865; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.57453713 -65.0 -34.57453713 -123.42546287; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.63183291 -65.0 -34.63183291 -123.36816709; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.68912869 -65.0 -34.68912869 -123.31087131; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.74642447 -65.0 -34.74642447 -123.25357553; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.80372025 -65.0 -34.80372025 -123.19627975; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.86101603 -65.0 -34.86101603 -123.13898397; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.91831181 -65.0 -34.91831181 -123.08168819; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 107.97560758 -65.0 -34.97560758 -123.02439242; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.03290336 -65.0 -35.03290336 -122.96709664; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.09019914 -65.0 -35.09019914 -122.90980086; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.14749492 -65.0 -35.14749492 -122.85250508; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.2047907 -65.0 -35.2047907 -122.7952093; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.26208648 -65.0 -35.26208648 -122.73791352; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.31938226 -65.0 -35.31938226 -122.68061774; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.37667804 -65.0 -35.37667804 -122.62332196; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.43397382 -65.0 -35.43397382 -122.56602618; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.4912696 -65.0 -35.4912696 -122.5087304; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.54856538 -65.0 -35.54856538 -122.45143462; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.60586116 -65.0 -35.60586116 -122.39413884; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.66315694 -65.0 -35.66315694 -122.33684306; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.72045272 -65.0 -35.72045272 -122.27954728; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.7777485 -65.0 -35.7777485 -122.2222515; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.83504428 -65.0 -35.83504428 -122.16495572; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.89234006 -65.0 -35.89234006 -122.10765994; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 108.94963584 -65.0 -35.94963584 -122.05036416; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.00693162 -65.0 -36.00693162 -121.99306838; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.0642274 -65.0 -36.0642274 -121.9357726; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.12152318 -65.0 -36.12152318 -121.87847682; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.17881895 -65.0 -36.17881895 -121.82118105; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.23611473 -65.0 -36.23611473 -121.76388527; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.29341051 -65.0 -36.29341051 -121.70658949; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.35070629 -65.0 -36.35070629 -121.64929371; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.40800207 -65.0 -36.40800207 -121.59199793; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.46529785 -65.0 -36.46529785 -121.53470215; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.52259363 -65.0 -36.52259363 -121.47740637; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.57988941 -65.0 -36.57988941 -121.42011059; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.63718519 -65.0 -36.63718519 -121.36281481; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.69448097 -65.0 -36.69448097 -121.30551903; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.75177675 -65.0 -36.75177675 -121.24822325; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.80907253 -65.0 -36.80907253 -121.19092747; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.86636831 -65.0 -36.86636831 -121.13363169; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.92366409 -65.0 -36.92366409 -121.07633591; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 109.98095987 -65.0 -36.98095987 -121.01904013; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.03825565 -65.0 -37.0 -120.96174435; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.09555143 -65.0 -37.0 -120.90444857; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.15284721 -65.0 -37.0 -120.84715279; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.21014299 -65.0 -37.0 -120.78985701; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.26743877 -65.0 -37.0 -120.73256123; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.32473454 -65.0 -37.0 -120.67526546; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.38203032 -65.0 -37.0 -120.61796968; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.4393261 -65.0 -37.0 -120.5606739; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.49662188 -65.0 -37.0 -120.50337812; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.55391766 -65.0 -37.0 -120.44608234; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.61121344 -65.0 -37.0 -120.38878656; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.66850922 -65.0 -37.0 -120.33149078; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.725805 -65.0 -37.0 -120.274195; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.78310078 -65.0 -37.0 -120.21689922; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.84039656 -65.0 -37.0 -120.15960344; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.89769234 -65.0 -37.0 -120.10230766; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 110.95498812 -65.0 -37.0 -120.04501188; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.0122839 -65.0 -37.0 -119.9877161; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.06957968 -65.0 -37.0 -119.93042032; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.12687546 -65.0 -37.0 -119.87312454; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.18417124 -65.0 -37.0 -119.81582876; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.24146702 -65.0 -37.0 -119.75853298; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.2987628 -65.0 -37.0 -119.7012372; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.35605858 -65.0 -37.0 -119.64394142; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.41335436 -65.0 -37.0 -119.58664564; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.47065014 -65.0 -37.0 -119.52934986; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.52794591 -65.0 -37.0 -119.47205409; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.58524169 -65.0 -37.0 -119.41475831; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.64253747 -65.0 -37.0 -119.35746253; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.69983325 -65.0 -37.0 -119.30016675; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.75712903 -65.0 -37.0 -119.24287097; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.81442481 -65.0 -37.0 -119.18557519; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.87172059 -65.0 -37.0 -119.12827941; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.92901637 -65.0 -37.0 -119.07098363; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 111.98631215 -65.0 -37.0 -119.01368785; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.04360793 -65.0 -37.0 -118.95639207; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.10090371 -65.0 -37.0 -118.89909629; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.15819949 -65.0 -37.0 -118.84180051; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.21549527 -65.0 -37.0 -118.78450473; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.27279105 -65.0 -37.0 -118.72720895; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.33008683 -65.0 -37.0 -118.66991317; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.38738261 -65.0 -37.0 -118.61261739; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.44467839 -65.0 -37.0 -118.55532161; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.50197417 -65.0 -37.0 -118.49802583; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.55926995 -65.0 -37.0 -118.44073005; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.61656573 -65.0 -37.0 -118.38343427; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.6738615 -65.0 -37.0 -118.3261385; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.73115728 -65.0 -37.0 -118.26884272; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.78845306 -65.0 -37.0 -118.21154694; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.84574884 -65.0 -37.0 -118.15425116; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.90304462 -65.0 -37.0 -118.09695538; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 112.9603404 -65.0 -37.0 -118.0396596; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.98236382; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.92506804; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.86777226; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.81047648; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.7531807; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.69588492; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.63858914; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.58129336; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.52399758; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.4667018; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.40940602; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.35211024; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.29481446; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.23751868; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.1802229; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.12292713; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.06563135; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -117.00833557; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.95103979; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.89374401; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.83644823; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.77915245; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.72185667; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.66456089; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.60726511; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.54996933; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.49267355; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.43537777; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.37808199; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.32078621; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.26349043; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.20619465; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.14889887; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.09160309; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -116.03430731; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.97701154; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.91971576; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.86241998; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.8051242; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.74782842; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.69053264; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.63323686; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.57594108; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.5186453; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.46134952; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.40405374; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.34675796; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.28946218; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.2321664; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.17487062; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.11757484; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.06027906; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -115.00298328; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.9456875; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.88839172; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.83109594; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.77380017; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.71650439; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.65920861; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.60191283; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.54461705; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.48732127; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.43002549; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.37272971; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.31543393; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.25813815; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.20084237; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.14354659; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.08625081; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -114.02895503; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.97165925; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.91436347; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.85706769; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.79977191; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.74247613; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.68518035; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.62788458; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.5705888; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.51329302; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.45599724; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.39870146; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.34140568; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.2841099; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.22681412; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.16951834; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.11222256; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -113.05492678; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.997631; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.94033522; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.88303944; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.82574366; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.76844788; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.7111521; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.65385632; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.59656054; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.53926476; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.48196898; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.42467321; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.36737743; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.31008165; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.25278587; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.19549009; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.13819431; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.08089853; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -112.02360275; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.96630697; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.90901119; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.85171541; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.79441963; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.73712385; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.67982807; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.62253229; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.56523651; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.50794073; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.45064495; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.39334917; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.33605339; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.27875762; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.22146184; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.16416606; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.10687028; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -111.0495745; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.99227872; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.93498294; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.87768716; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.82039138; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.7630956; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.70579982; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.64850404; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.59120826; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.53391248; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.4766167; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.41932092; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.36202514; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.30472936; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.24743358; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.1901378; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.13284202; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.07554625; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -110.01825047; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -109.96095469; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -109.90365891; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -109.84636313; 0.13313435 0.10716747 0.15906098 0.11633466
0.5 0.3; 113.0 -65.0 -37.0 -109.78906735; 0.13313435 0.10716747 0.15906098 0.11633466
